Time,I1,target
3.7154,147.4875426,1
3.7158,147.4880131,1
3.7162,147.4898024,1
3.7166,147.4910788,1
3.717,147.4893785,1
3.7174,147.4895893,1
3.7178,147.4895604,1
3.7182,147.488507,1
3.7186,147.4891408,1
3.719,147.4894622,1
3.7194,147.4898136,1
3.7198,147.4913933,1
3.7202,147.4912876,1
3.7206,147.4910088,1
3.721,147.4904022,1
3.7214,147.4906334,1
3.7218,147.4944166,1
3.7222,147.4948634,1
3.7226,147.4971211,1
3.723,147.4991631,1
3.7234,147.4985571,1
3.7238,147.5007029,1
3.7242,147.4992794,1
3.7246,147.49994,1
3.725,147.5014504,1
3.7254,147.5007765,1
3.7258,147.5012912,1
3.7262,147.5027062,1
3.7266,147.5041345,1
3.727,147.5034876,1
3.7274,147.5016761,1
3.7278,147.5035271,1
3.7282,147.504205,1
3.7286,147.5034217,1
3.729,147.5043994,1
3.7294,147.5047933,1
3.7298,147.5068969,1
3.7302,147.507872,1
3.7306,147.5088267,1
3.731,147.5121904,1
3.7314,147.5137007,1
3.7318,147.5164487,1
3.7322,147.517237,1
3.7326,147.5184342,1
3.733,147.5214337,1
3.7334,147.5213415,1
3.7338,147.5226115,1
3.7342,147.5243254,1
3.7346,147.5251456,1
3.735,147.5266157,1
3.7354,147.5250401,1
3.7358,147.5267324,1
3.7362,147.526226,1
3.7366,147.5253472,1
3.737,147.5251261,1
3.7374,147.5252725,1
3.7378,147.5278693,1
3.7382,147.5284877,1
3.7386,147.5286705,1
3.739,147.531326,1
3.7394,147.5318145,1
3.7398,147.5346815,1
3.7402,147.5360385,1
3.7406,147.5380003,1
3.741,147.5404005,1
3.7414,147.540776,1
3.7418,147.5444374,1
3.7422,147.5444946,1
3.7426,147.5477441,1
3.743,147.5490669,1
3.7434,147.5496918,1
3.7438,147.5517625,1
3.7442,147.5529959,1
3.7446,147.5524136,1
3.745,147.5536734,1
3.7454,147.5542203,1
3.7458,147.5548467,1
3.7462,147.5559848,1
3.7466,147.556777,1
3.747,147.5571457,1
3.7474,147.558829,1
3.7478,147.5599039,1
3.7482,147.5627104,1
3.7486,147.563556,1
3.749,147.5649608,1
3.7494,147.5645812,1
3.7498,147.5647548,1
3.7502,147.5681657,1
3.7506,147.5689309,1
3.751,147.5715074,1
3.7514,147.5746054,1
3.7518,147.5736776,1
3.7522,147.57498,1
3.7526,147.5755989,1
3.753,147.573986,1
3.7534,147.5740843,1
3.7538,147.5754109,1
3.7542,147.5748125,1
3.7546,147.5729464,1
3.755,147.5740406,1
3.7554,147.5711133,1
3.7558,147.5703127,1
3.7562,147.5707493,1
3.7566,147.5699595,1
3.757,147.5721739,1
3.7574,147.5732508,1
3.7578,147.5740459,1
3.7582,147.5730423,1
3.7586,147.572668,1
3.759,147.573746,1
3.7594,147.5733334,1
3.7598,147.5732288,1
3.7602,147.5758023,1
3.7606,147.5754863,1
3.761,147.5758813,1
3.7614,147.5765803,1
3.7618,147.57563,1
3.7622,147.5748882,1
3.7626,147.5733002,1
3.763,147.5735181,1
3.7634,147.5743391,1
3.7638,147.5731348,1
3.7642,147.5749905,1
3.7646,147.5739314,1
3.765,147.5714993,1
3.7654,147.573287,1
3.7658,147.5727185,1
3.7662,147.572222,1
3.7666,147.5711928,1
3.767,147.573229,1
3.7674,147.5767847,1
3.7678,147.5770587,1
3.7682,147.5773663,1
3.7686,147.5804223,1
3.769,147.5798776,1
3.7694,147.58322,1
3.7698,147.5856478,1
3.7702,147.5856755,1
3.7706,147.5869333,1
3.771,147.5857862,1
3.7714,147.5872284,1
3.7718,147.5874004,1
3.7722,147.588281,1
3.7726,147.5907243,1
3.773,147.5898067,1
3.7734,147.5892465,1
3.7738,147.5896093,1
3.7742,147.5883998,1
3.7746,147.5885098,1
3.775,147.5898756,1
3.7754,147.5904089,1
3.7758,147.5910526,1
3.7762,147.5913985,1
3.7766,147.5933347,1
3.777,147.5954041,1
3.7774,147.5961498,1
3.7778,147.5972797,1
3.7782,147.6002475,1
3.7786,147.6022007,1
3.779,147.6036482,1
3.7794,147.6067792,1
3.7798,147.6083061,1
3.7802,147.6092024,1
3.7806,147.6115816,1
3.781,147.613386,1
3.7814,147.6155597,1
3.7818,147.6156391,1
3.7822,147.6181383,1
3.7826,147.617306,1
3.783,147.6202221,1
3.7834,147.6215119,1
3.7838,147.6236054,1
3.7842,147.6247902,1
3.7846,147.6254992,1
3.785,147.62699,1
3.7854,147.6272785,1
3.7858,147.627531,1
3.7862,147.6284032,1
3.7866,147.6298617,1
3.787,147.6338258,1
3.7874,147.6351178,1
3.7878,147.6361372,1
3.7882,147.6350784,1
3.7886,147.6363332,1
3.789,147.6375562,1
3.7894,147.6402909,1
3.7898,147.6429607,1
3.7902,147.6433586,1
3.7906,147.645204,1
3.791,147.6449221,1
3.7914,147.6436486,1
3.7918,147.6444394,1
3.7922,147.6439732,1
3.7926,147.6443617,1
3.793,147.6447454,1
3.7934,147.6460366,1
3.7938,147.6455457,1
3.7942,147.6461805,1
3.7946,147.6485984,1
3.795,147.6468542,1
3.7954,147.6487478,1
3.7958,147.6501644,1
3.7962,147.6504417,1
3.7966,147.6524883,1
3.797,147.6526401,1
3.7974,147.6538959,1
3.7978,147.6541667,1
3.7982,147.6550555,1
3.7986,147.6554488,1
3.799,147.6566493,1
3.7994,147.6574842,1
3.7998,147.6580409,1
3.8002,147.6590223,1
3.8006,147.6605167,1
3.801,147.6611571,1
3.8014,147.6614515,1
3.8018,147.6593399,1
3.8022,147.6608806,1
3.8026,147.6627545,1
3.803,147.6634152,1
3.8034,147.6642869,1
3.8038,147.6663435,1
3.8042,147.6645556,1
3.8046,147.6673244,1
3.805,147.6687658,1
3.8054,147.6676474,1
3.8058,147.6715903,1
3.8062,147.6728202,1
3.8066,147.6750591,1
3.807,147.6746733,1
3.8074,147.6745104,1
3.8078,147.6754815,1
3.8082,147.6767883,1
3.8086,147.6759966,1
3.809,147.6790163,1
3.8094,147.6774409,1
3.8098,147.6778398,1
3.8102,147.6804652,1
3.8106,147.6800336,1
3.811,147.6811502,1
3.8114,147.6798351,1
3.8118,147.6802864,1
3.8122,147.6813905,1
3.8126,147.6806537,1
3.813,147.6813597,1
3.8134,147.6836265,1
3.8138,147.6820801,1
3.8142,147.6830352,1
3.8146,147.6844628,1
3.815,147.6824429,1
3.8154,147.6861712,1
3.8158,147.6866119,1
3.8162,147.689422,1
3.8166,147.6903985,1
3.817,147.6916861,1
3.8174,147.6947995,1
3.8178,147.6955363,1
3.8182,147.697407,1
3.8186,147.6986994,1
3.819,147.7003275,1
3.8194,147.7011341,1
3.8198,147.7014621,1
3.8202,147.7020893,1
3.8206,147.700956,1
3.821,147.7013747,1
3.8214,147.7018258,1
3.8218,147.7031921,1
3.8222,147.7039561,1
3.8226,147.7041753,1
3.823,147.7034708,1
3.8234,147.7024078,1
3.8238,147.7027821,1
3.8242,147.7031041,1
3.8246,147.7058633,1
3.825,147.7077433,1
3.8254,147.7089692,1
3.8258,147.7110564,1
3.8262,147.7110926,1
3.8266,147.7134735,1
3.827,147.7133655,1
3.8274,147.7149394,1
3.8278,147.7167385,1
3.8282,147.7182829,1
3.8286,147.7186267,1
3.829,147.7195393,1
3.8294,147.7200736,1
3.8298,147.7189665,1
3.8302,147.7192163,1
3.8306,147.7179681,1
3.831,147.7188509,1
3.8314,147.7191763,1
3.8318,147.7192878,1
3.8322,147.7202942,1
3.8326,147.7198526,1
3.833,147.7203917,1
3.8334,147.7206484,1
3.8338,147.722137,1
3.8342,147.7218244,1
3.8346,147.7223647,1
3.835,147.7238461,1
3.8354,147.7250674,1
3.8358,147.7268539,1
3.8362,147.7274644,1
3.8366,147.727753,1
3.837,147.7262608,1
3.8374,147.7263301,1
3.8378,147.7260962,1
3.8382,147.7274171,1
3.8386,147.7293765,1
3.839,147.7279959,1
3.8394,147.7287349,1
3.8398,147.7289339,1
3.8402,147.7275839,1
3.8406,147.7279974,1
3.841,147.72843,1
3.8414,147.7291348,1
3.8418,147.7319716,1
3.8422,147.7324535,1
3.8426,147.7334609,1
3.843,147.7337915,1
3.8434,147.73547,1
3.8438,147.7352086,1
3.8442,147.7376739,1
3.8446,147.7377182,1
3.845,147.7386874,1
3.8454,147.7403857,1
3.8458,147.7387446,1
3.8462,147.738563,1
3.8466,147.7393274,1
3.847,147.741577,1
3.8474,147.7414248,1
3.8478,147.7399038,1
3.8482,147.7411822,1
3.8486,147.7419109,1
3.849,147.7411124,1
3.8494,147.7426706,1
3.8498,147.743012,1
3.8502,147.7411283,1
3.8506,147.7427935,1
3.851,147.7441194,1
3.8514,147.7442502,1
3.8518,147.7444745,1
3.8522,147.7453307,1
3.8526,147.7464422,1
3.853,147.7483489,1
3.8534,147.7477938,1
3.8538,147.7500134,1
3.8542,147.7502648,1
3.8546,147.7526897,1
3.855,147.7555182,1
3.8554,147.7539478,1
3.8558,147.7554044,1
3.8562,147.7541667,1
3.8566,147.7553188,1
3.857,147.7556012,1
3.8574,147.7547256,1
3.8578,147.7565456,1
3.8582,147.7553403,1
3.8586,147.7588816,1
3.859,147.7593052,1
3.8594,147.7589512,1
3.8598,147.7591071,1
3.8602,147.7598907,1
3.8606,147.7627872,1
3.861,147.76334,1
3.8614,147.765977,1
3.8618,147.7670068,1
3.8622,147.7676902,1
3.8626,147.769317,1
3.863,147.768945,1
3.8634,147.77109,1
3.8638,147.7706031,1
3.8642,147.7716844,1
3.8646,147.7718702,1
3.865,147.7714427,1
3.8654,147.7718844,1
3.8658,147.7708203,1
3.8662,147.7728247,1
3.8666,147.7720574,1
3.867,147.7736036,1
3.8674,147.772088,1
3.8678,147.7723094,1
3.8682,147.7724935,1
3.8686,147.7729534,1
3.869,147.7725159,1
3.8694,147.772634,1
3.8698,147.7721342,1
3.8702,147.7727845,1
3.8706,147.7743285,1
3.871,147.7743944,1
3.8714,147.7759227,1
3.8718,147.7771424,1
3.8722,147.7765369,1
3.8726,147.7777962,1
3.873,147.7788032,1
3.8734,147.7797827,1
3.8738,147.7804185,1
3.8742,147.781025,1
3.8746,147.7793185,1
3.875,147.7809538,1
3.8754,147.7801506,1
3.8758,147.7807637,1
3.8762,147.7813053,1
3.8766,147.7809485,1
3.877,147.781642,1
3.8774,147.780787,1
3.8778,147.7830035,1
3.8782,147.7831424,1
3.8786,147.7841439,1
3.879,147.785406,1
3.8794,147.7864477,1
3.8798,147.7869824,1
3.8802,147.7882089,1
3.8806,147.7889248,1
3.881,147.7897285,1
3.8814,147.790272,1
3.8818,147.791093,1
3.8822,147.7916185,1
3.8826,147.7927014,1
3.883,147.7922828,1
3.8834,147.7912438,1
3.8838,147.7925213,1
3.8842,147.7917148,1
3.8846,147.7932482,1
3.885,147.794148,1
3.8854,147.795073,1
3.8858,147.7951356,1
3.8862,147.7959386,1
3.8866,147.7971043,1
3.887,147.7955679,1
3.8874,147.7976436,1
3.8878,147.80216,1
3.8882,147.8025155,1
3.8886,147.8041118,1
3.889,147.8051459,1
3.8894,147.8059007,1
3.8898,147.8066585,1
3.8902,147.8086175,1
3.8906,147.8090894,1
3.891,147.8103529,1
3.8914,147.8124364,1
3.8918,147.8142585,1
3.8922,147.814047,1
3.8926,147.8133135,1
3.893,147.8131332,1
3.8934,147.8161289,1
3.8938,147.8155307,1
3.8942,147.8177143,1
3.8946,147.8177851,1
3.895,147.8192824,1
3.8954,147.8216943,1
3.8958,147.8232197,1
3.8962,147.8239175,1
3.8966,147.8255864,1
3.897,147.8258229,1
3.8974,147.830028,1
3.8978,147.8322747,1
3.8982,147.8344548,1
3.8986,147.8344511,1
3.899,147.8348872,1
3.8994,147.8335377,1
3.8998,147.8355161,1
3.9002,147.8357023,1
3.9006,147.8352639,1
3.901,147.8357426,1
3.9014,147.8352735,1
3.9018,147.8343926,1
3.9022,147.8361273,1
3.9026,147.8359881,1
3.903,147.836554,1
3.9034,147.837192,1
3.9038,147.8390107,1
3.9042,147.8396678,1
3.9046,147.8403322,1
3.905,147.8413466,1
3.9054,147.8417935,1
3.9058,147.8446428,1
3.9062,147.8448062,1
3.9066,147.8455384,1
3.907,147.8453504,1
3.9074,147.8486676,1
3.9078,147.8489164,1
3.9082,147.8497574,1
3.9086,147.85227,1
3.909,147.8531976,1
3.9094,147.8529444,1
3.9098,147.8553657,1
3.9102,147.8549979,1
3.9106,147.8549004,1
3.911,147.8551001,1
3.9114,147.8552194,1
3.9118,147.8537995,1
3.9122,147.8542131,1
3.9126,147.8552273,1
3.913,147.855265,1
3.9134,147.8540685,1
3.9138,147.8531795,1
3.9142,147.8528791,1
3.9146,147.8536296,1
3.915,147.8523969,1
3.9154,147.8546861,1
3.9158,147.8535773,1
3.9162,147.8541855,1
3.9166,147.8561645,1
3.917,147.8572335,1
3.9174,147.8602004,1
3.9178,147.8600838,1
3.9182,147.860515,1
3.9186,147.859721,1
3.919,147.8588994,1
3.9194,147.860449,1
3.9198,147.8607673,1
3.9202,147.8608292,1
3.9206,147.8623746,1
3.921,147.8632876,1
3.9214,147.8633128,1
3.9218,147.8636198,1
3.9222,147.8642073,1
3.9226,147.8638434,1
3.923,147.8655588,1
3.9234,147.8660971,1
3.9238,147.8654275,1
3.9242,147.865469,1
3.9246,147.863502,1
3.925,147.8653765,1
3.9254,147.8648029,1
3.9258,147.8649315,1
3.9262,147.8666761,1
3.9266,147.8663445,1
3.927,147.8673419,1
3.9274,147.8663795,1
3.9278,147.8662453,1
3.9282,147.8666511,1
3.9286,147.8671146,1
3.929,147.8670333,1
3.9294,147.8693471,1
3.9298,147.868112,1
3.9302,147.8693285,1
3.9306,147.8702183,1
3.931,147.8704349,1
3.9314,147.8708317,1
3.9318,147.8708964,1
3.9322,147.8719478,1
3.9326,147.874616,1
3.933,147.8749244,1
3.9334,147.8739818,1
3.9338,147.8760476,1
3.9342,147.8778047,1
3.9346,147.8791636,1
3.935,147.8789833,1
3.9354,147.8788071,1
3.9358,147.8789174,1
3.9362,147.8808583,1
3.9366,147.8801716,1
3.937,147.8825737,1
3.9374,147.8822257,1
3.9378,147.8804904,1
3.9382,147.8805149,1
3.9386,147.8796391,1
3.939,147.8808017,1
3.9394,147.8834623,1
3.9398,147.8837049,1
3.9402,147.8853865,1
3.9406,147.884169,1
3.941,147.8860835,1
3.9414,147.8864917,1
3.9418,147.8878242,1
3.9422,147.8859069,1
3.9426,147.8864538,1
3.943,147.8880366,1
3.9434,147.8896495,1
3.9438,147.8894305,1
3.9442,147.8907544,1
3.9446,147.8906477,1
3.945,147.8938515,1
3.9454,147.8940475,1
3.9458,147.8948363,1
3.9462,147.8956154,1
3.9466,147.8972991,1
3.947,147.8998273,1
3.9474,147.8989074,1
3.9478,147.9002856,1
3.9482,147.8996223,1
3.9486,147.8977391,1
3.949,147.8984885,1
3.9494,147.9006979,1
3.9498,147.8989638,1
3.9502,147.8987456,1
3.9506,147.9000703,1
3.951,147.9016468,1
3.9514,147.9030701,1
3.9518,147.9053169,1
3.9522,147.9066478,1
3.9526,147.9067181,1
3.953,147.9064419,1
3.9534,147.9077086,1
3.9538,147.9090323,1
3.9542,147.909783,1
3.9546,147.9126779,1
3.955,147.9129756,1
3.9554,147.9118157,1
3.9558,147.9130222,1
3.9562,147.9135921,1
3.9566,147.9125182,1
3.957,147.9137453,1
3.9574,147.9130997,1
3.9578,147.9114944,1
3.9582,147.9120176,1
3.9586,147.9122364,1
3.959,147.9122394,1
3.9594,147.9113644,1
3.9598,147.91192,1
3.9602,147.9127646,1
3.9606,147.9117509,1
3.961,147.9101366,1
3.9614,147.9100941,1
3.9618,147.9111861,1
3.9622,147.9115514,1
3.9626,147.9109643,1
3.963,147.9097675,1
3.9634,147.9083029,1
3.9638,147.9081127,1
3.9642,147.9080839,1
3.9646,147.9085601,1
3.965,147.9078436,1
3.9654,147.9088436,1
3.9658,147.9099084,1
3.9662,147.9098068,1
3.9666,147.9097377,1
3.967,147.9101339,1
3.9674,147.911309,1
3.9678,147.9121964,1
3.9682,147.9127649,1
3.9686,147.9145592,1
3.969,147.916634,1
3.9694,147.9159574,1
3.9698,147.9180508,1
3.9702,147.9198523,1
3.9706,147.9206419,1
3.971,147.9199378,1
3.9714,147.9201381,1
3.9718,147.9200994,1
3.9722,147.9213651,1
3.9726,147.9205864,1
3.973,147.9222178,1
3.9734,147.9232565,1
3.9738,147.92259,1
3.9742,147.9219553,1
3.9746,147.9221435,1
3.975,147.9252086,1
3.9754,147.9278354,1
3.9758,147.928885,1
3.9762,147.9295881,1
3.9766,147.9303489,1
3.977,147.9305954,1
3.9774,147.9310913,1
3.9778,147.9312941,1
3.9782,147.9330631,1
3.9786,147.9325403,1
3.979,147.9321236,1
3.9794,147.9325449,1
3.9798,147.9323151,1
3.9802,147.9323466,1
3.9806,147.9356995,1
3.981,147.9355153,1
3.9814,147.9347936,1
3.9818,147.9362172,1
3.9822,147.9391549,1
3.9826,147.941522,1
3.983,147.9430044,1
3.9834,147.9424003,1
3.9838,147.944795,1
3.9842,147.9465561,1
3.9846,147.9489148,1
3.985,147.9476681,1
3.9854,147.948846,1
3.9858,147.9483332,1
3.9862,147.9488425,1
3.9866,147.949395,1
3.987,147.9504083,1
3.9874,147.9507093,1
3.9878,147.9507304,1
3.9882,147.9523599,1
3.9886,147.9532547,1
3.989,147.9565208,1
3.9894,147.9560343,1
3.9898,147.9576914,1
3.9902,147.9606055,1
3.9906,147.9625413,1
3.991,147.9619822,1
3.9914,147.9616112,1
3.9918,147.9614241,1
3.9922,147.9611619,1
3.9926,147.9614517,1
3.993,147.9623211,1
3.9934,147.9620271,1
3.9938,147.9617673,1
3.9942,147.9621087,1
3.9946,147.9634995,1
3.995,147.9656242,1
3.9954,147.9659773,1
3.9958,147.9654726,1
3.9962,147.9646772,1
3.9966,147.9650434,1
3.997,147.9655935,1
3.9974,147.9660109,1
3.9978,147.9690121,1
3.9982,147.9709378,1
3.9986,147.9709044,1
3.999,147.9720639,1
3.9994,147.9717296,1
3.9998,147.9705004,1
4.0002,147.9690034,1
4.0006,147.9692913,1
4.001,147.970793,1
4.0014,147.9714233,1
4.0018,147.9695755,1
4.0022,147.9682479,1
4.0026,147.9678122,1
4.003,147.9685819,1
4.0034,147.9676746,1
4.0038,147.9666939,1
4.0042,147.9668375,1
4.0046,147.967758,1
4.005,147.9683891,1
4.0054,147.9686395,1
4.0058,147.9700238,1
4.0062,147.9701703,1
4.0066,147.9706838,1
4.007,147.9719383,1
4.0074,147.9724173,1
4.0078,147.9723144,1
4.0082,147.9719718,1
4.0086,147.9714159,1
4.009,147.9702672,1
4.0094,147.9712381,1
4.0098,147.9705283,1
4.0102,147.9707009,1
4.0106,147.9713174,1
4.011,147.973412,1
4.0114,147.9745835,1
4.0118,147.9772337,1
4.0122,147.9786472,1
4.0126,147.9800854,1
4.013,147.980347,1
4.0134,147.9806008,1
4.0138,147.981625,1
4.0142,147.9816768,1
4.0146,147.9810077,1
4.015,147.9788917,1
4.0154,147.9784587,1
4.0158,147.9799591,1
4.0162,147.9807347,1
4.0166,147.9829607,1
4.017,147.985122,1
4.0174,147.9851025,1
4.0178,147.9865929,1
4.0182,147.9865902,1
4.0186,147.9881844,1
4.019,147.9893485,1
4.0194,147.98879,1
4.0198,147.9892519,1
4.0202,147.9892447,1
4.0206,147.9884187,1
4.021,147.9883447,1
4.0214,147.9900236,1
4.0218,147.9897901,1
4.0222,147.9907764,1
4.0226,147.991973,1
4.023,147.9936921,1
4.0234,147.9971633,1
4.0238,147.998154,1
4.0242,147.9987483,1
4.0246,147.9990028,1
4.025,148.0010902,1
4.0254,148.0034936,1
4.0258,148.0062429,1
4.0262,148.0082275,1
4.0266,148.0099869,1
4.027,148.0101979,1
4.0274,148.0116035,1
4.0278,148.0145467,1
4.0282,148.018052,1
4.0286,148.0209502,1
4.029,148.020464,1
4.0294,148.0214223,1
4.0298,148.0230862,1
4.0302,148.0235321,1
4.0306,148.0247229,1
4.031,148.0270014,1
4.0314,148.0286259,1
4.0318,148.0301957,1
4.0322,148.032881,1
4.0326,148.0339951,1
4.033,148.0362239,1
4.0334,148.0392529,1
4.0338,148.0407719,1
4.0342,148.0422969,1
4.0346,148.0401637,1
4.035,148.0403105,1
4.0354,148.041593,1
4.0358,148.0426143,1
4.0362,148.044289,1
4.0366,148.0441846,1
4.037,148.0446101,1
4.0374,148.0457582,1
4.0378,148.0459917,1
4.0382,148.0452189,1
4.0386,148.0456439,1
4.039,148.0435878,1
4.0394,148.0418837,1
4.0398,148.0414732,1
4.0402,148.0414686,1
4.0406,148.0402923,1
4.041,148.0399376,1
4.0414,148.0400274,1
4.0418,148.0417024,1
4.0422,148.0428784,1
4.0426,148.0427319,1
4.043,148.0415783,1
4.0434,148.0422235,1
4.0438,148.042417,1
4.0442,148.0421893,1
4.0446,148.0417652,1
4.045,148.0409933,1
4.0454,148.0401273,1
4.0458,148.0385645,1
4.0462,148.0378187,1
4.0466,148.0379485,1
4.047,148.036327,1
4.0474,148.0351282,1
4.0478,148.0334338,1
4.0482,148.0348139,1
4.0486,148.0350366,1
4.049,148.0359037,1
4.0494,148.035014,1
4.0498,148.0360588,1
4.0502,148.0342044,1
4.0506,148.0335302,1
4.051,148.032232,1
4.0514,148.0297656,1
4.0518,148.0279268,1
4.0522,148.0269061,1
4.0526,148.0267305,1
4.053,148.0262276,1
4.0534,148.0271673,1
4.0538,148.0278391,1
4.0542,148.0297902,1
4.0546,148.0321076,1
4.055,148.0327679,1
4.0554,148.0323416,1
4.0558,148.0301357,1
4.0562,148.0291472,1
4.0566,148.0267149,1
4.057,148.0251744,1
4.0574,148.0262328,1
4.0578,148.0263171,1
4.0582,148.0266573,1
4.0586,148.0278833,1
4.059,148.0290806,1
4.0594,148.0305655,1
4.0598,148.0321146,1
4.0602,148.0337298,1
4.0606,148.034587,1
4.061,148.0360073,1
4.0614,148.0376762,1
4.0618,148.0387082,1
4.0622,148.0390723,1
4.0626,148.0392459,1
4.063,148.0386548,1
4.0634,148.0372937,1
4.0638,148.0372424,1
4.0642,148.0370697,1
4.0646,148.0380315,1
4.065,148.0394633,1
4.0654,148.0395005,1
4.0658,148.0417107,1
4.0662,148.0448607,1
4.0666,148.0471489,1
4.067,148.0506305,1
4.0674,148.0538196,1
4.0678,148.0566561,1
4.0682,148.0581336,1
4.0686,148.0606815,1
4.069,148.0625873,1
4.0694,148.0651705,1
4.0698,148.0675747,1
4.0702,148.0700239,1
4.0706,148.0721116,1
4.071,148.0729501,1
4.0714,148.074397,1
4.0718,148.0758487,1
4.0722,148.0760709,1
4.0726,148.0777761,1
4.073,148.0785294,1
4.0734,148.0791523,1
4.0738,148.0811874,1
4.0742,148.0834321,1
4.0746,148.0859759,1
4.075,148.0867918,1
4.0754,148.0879331,1
4.0758,148.0899976,1
4.0762,148.0908969,1
4.0766,148.0924892,1
4.077,148.0943968,1
4.0774,148.0949814,1
4.0778,148.0947793,1
4.0782,148.0938151,1
4.0786,148.0936288,1
4.079,148.0963927,1
4.0794,148.0989097,1
4.0798,148.1008951,1
4.0802,148.1026336,1
4.0806,148.1029829,1
4.081,148.1028546,1
4.0814,148.1024387,1
4.0818,148.1015789,1
4.0822,148.1016653,1
4.0826,148.1024383,1
4.083,148.1033549,1
4.0834,148.1030169,1
4.0838,148.1039125,1
4.0842,148.1054394,1
4.0846,148.1069362,1
4.085,148.1068559,1
4.0854,148.1064561,1
4.0858,148.1066484,1
4.0862,148.1065141,1
4.0866,148.1063348,1
4.087,148.1076533,1
4.0874,148.1096133,1
4.0878,148.1112993,1
4.0882,148.1114503,1
4.0886,148.1120902,1
4.089,148.112902,1
4.0894,148.1141997,1
4.0898,148.1157281,1
4.0902,148.1169172,1
4.0906,148.1171963,1
4.091,148.1180503,1
4.0914,148.1201391,1
4.0918,148.1205215,1
4.0922,148.1200516,1
4.0926,148.1193265,1
4.093,148.1183718,1
4.0934,148.116267,1
4.0938,148.1154373,1
4.0942,148.1137606,1
4.0946,148.112657,1
4.095,148.1127815,1
4.0954,148.113846,1
4.0958,148.1155339,1
4.0962,148.1163887,1
4.0966,148.1199822,1
4.097,148.1217385,1
4.0974,148.1215675,1
4.0978,148.122724,1
4.0982,148.1234055,1
4.0986,148.1241815,1
4.099,148.1226788,1
4.0994,148.1208146,1
4.0998,148.1189589,1
4.1002,148.1171061,1
4.1006,148.1176534,1
4.101,148.1185129,1
4.1014,148.1187688,1
4.1018,148.1208224,1
4.1022,148.1219882,1
4.1026,148.1237235,1
4.103,148.125204,1
4.1034,148.1285482,1
4.1038,148.1309831,1
4.1042,148.1337729,1
4.1046,148.1366359,1
4.105,148.1371733,1
4.1054,148.1387624,1
4.1058,148.1386858,1
4.1062,148.1392231,1
4.1066,148.1394565,1
4.107,148.1390682,1
4.1074,148.1395113,1
4.1078,148.1383814,1
4.1082,148.1377909,1
4.1086,148.1368502,1
4.109,148.1367865,1
4.1094,148.1376273,1
4.1098,148.1378854,1
4.1102,148.1387004,1
4.1106,148.1390655,1
4.111,148.140241,1
4.1114,148.1408008,1
4.1118,148.1407745,1
4.1122,148.1399649,1
4.1126,148.1398849,1
4.113,148.1395563,1
4.1134,148.1392613,1
4.1138,148.1395375,1
4.1142,148.1388065,1
4.1146,148.1389266,1
4.115,148.139956,1
4.1154,148.1404082,1
4.1158,148.1402821,1
4.1162,148.1416622,1
4.1166,148.143348,1
4.117,148.1437642,1
4.1174,148.1440808,1
4.1178,148.1443265,1
4.1182,148.1454462,1
4.1186,148.1456685,1
4.119,148.1449623,1
4.1194,148.1448111,1
4.1198,148.1446425,1
4.1202,148.1444847,1
4.1206,148.1459124,1
4.121,148.1474704,1
4.1214,148.1485292,1
4.1218,148.1484583,1
4.1222,148.1483663,1
4.1226,148.1481909,1
4.123,148.1473591,1
4.1234,148.1492156,1
4.1238,148.1507292,1
4.1242,148.1524116,1
4.1246,148.153574,1
4.125,148.1554188,1
4.1254,148.158865,1
4.1258,148.1606008,1
4.1262,148.1613204,1
4.1266,148.1616863,1
4.127,148.1611291,1
4.1274,148.1602488,1
4.1278,148.1596148,1
4.1282,148.1583705,1
4.1286,148.156259,1
4.129,148.1541625,1
4.1294,148.1520474,1
4.1298,148.1493394,1
4.1302,148.1472651,1
4.1306,148.1458508,1
4.131,148.1456047,1
4.1314,148.1455209,1
4.1318,148.1462305,1
4.1322,148.1471654,1
4.1326,148.1475026,1
4.133,148.1473642,1
4.1334,148.1477265,1
4.1338,148.1480202,1
4.1342,148.1485312,1
4.1346,148.1492,1
4.135,148.149712,1
4.1354,148.1491513,1
4.1358,148.150113,1
4.1362,148.1513667,1
4.1366,148.150481,1
4.137,148.1492549,1
4.1374,148.1483752,1
4.1378,148.1469232,1
4.1382,148.1460357,1
4.1386,148.1456198,1
4.139,148.1457337,1
4.1394,148.1465568,1
4.1398,148.1478345,1
4.1402,148.1501085,1
4.1406,148.1511747,1
4.141,148.1518896,1
4.1414,148.1525684,1
4.1418,148.152866,1
4.1422,148.152211,1
4.1426,148.1506611,1
4.143,148.1500739,1
4.1434,148.1491559,1
4.1438,148.1492403,1
4.1442,148.1491555,1
4.1446,148.1477597,1
4.145,148.146431,1
4.1454,148.1467432,1
4.1458,148.1474348,1
4.1462,148.1469901,1
4.1466,148.1463531,1
4.147,148.1461521,1
4.1474,148.1460099,1
4.1478,148.1459547,1
4.1482,148.1469007,1
4.1486,148.1484725,1
4.149,148.1494701,1
4.1494,148.1501788,1
4.1498,148.1511986,1
4.1502,148.1507277,1
4.1506,148.1490785,1
4.151,148.1478219,1
4.1514,148.1469833,1
4.1518,148.1471891,1
4.1522,148.1488121,1
4.1526,148.1500507,1
4.153,148.1517294,1
4.1534,148.1538176,1
4.1538,148.1541983,1
4.1542,148.1564113,1
4.1546,148.1583397,1
4.155,148.159127,1
4.1554,148.1614577,1
4.1558,148.1638154,1
